88,2017_08_26_011953_create_performance_indicators_table,1
89,2017_08_26_011954_create_announcements_table,1
90,2017_08_26_011956_create_users_table,1
91,2017_08_26_011959_create_password_resets_table,1
92,2017_08_26_012008_create_subscriptions_table,1
93,2017_08_26_012014_create_invoices_table,1
94,2017_08_26_012021_create_notifications_table,1
95,2017_09_27_014513_create_tenants_table,1
96,2017_09_27_014519_create_renters_table,1
97,2017_09_27_015210_create_properties_table,1
98,2017_09_30_162706_create_applied_rentals_table,1
99,2017_11_03_140956_create_failed_jobs_table,1
100,2017_11_08_063801_create_threads_table,1
101,2017_11_08_063907_create_messages_table,1
102,2017_11_08_063923_create_participants_table,1
103,2017_11_08_063956_add_softdeletes_to_participants_table,1
104,2017_11_08_064015_add_softdeletes_to_threads_table,1
105,2017_11_08_064031_add_softdeletes_to_messages_table,1
106,2017_11_16_100509_create_tenant_schedule_table,1
107,2017_11_16_181408_create_appointments_table,1
108,2017_11_28_202147_create_authorized_payments_table,1
109,2017_12_20_194915_create_property_managers_table,1
110,2018_02_11_225301_create_api_tokens_table,1
111,2018_03_24_144551_create_photo_table,1
112,2018_03_25_185526_create_home_types_table,1
113,2018_04_04_223410_remove_code_from_properties_table,1
114,2018_04_13_131606_add_place_id_to_properties_table,1
115,2018_04_16_121409_add_cover_to_photos_table,1
116,2018_04_18_190947_add_renter_and_tenant_columns_to_threads_table,1
117,2018_04_19_220830_add_ad_i_d_column_to_tenant_table,1
118,2018_04_20_191029_add_description_to_tenants_table,1
119,2018_05_06_162741_update_tenant_table_beds_baths_columns,1
120,2018_05_07_212352_add_zelle_to_users_table,1
121,2018_05_14_215244_add_available_date_to_tenants_table,1
122,2018_05_28_211741_create_email_log_table,1
123,2018_05_29_212706_add_property_id_column_to_photos_table,1
124,2018_05_29_212847_add_class_a_column_to_properties_table,1
125,2018_06_04_204954_update_tenant_table_with_class_a,1
126,2018_06_21_210606_add_admin_flag_to_users_table,1
127,2018_07_25_172207_create_hunters_table,1
128,2018_10_15_223647_update_appointments_table_with_emailed_column,1
129,2018_11_01_202028_update_properties_table_with_name_and_year,1
130,2018_11_04_143241_create_units_table,1
131,2018_11_04_143523_drop_tenants_columns,1
132,2018_11_04_144817_update_tenants_with_unit_id,1
133,2018_11_04_224530_update_properties_table_with_features_column,1
134,2019_02_03_202345_add_getpaid_and_getpaid_data_column_to_user_table,1
